state,stage,sex,year,completion_rate,malaysia_completion_rate,completion_gap_from_malaysia,target_year,next_year_completion_rate,next_year_completion_gap_from_malaysia,target_delta,lag1_completion_rate,lag1_completion_gap_from_malaysia,completion_rate_change_1y,gap_change_1y,rolling2_completion_mean,rolling2_gap_mean,schools_total,students_total,teachers_total,students_per_teacher,students_per_school,teachers_per_school,schools_growth_1y,students_growth_1y,teachers_growth_1y,tfr,same_sex_total_population,same_sex_school_age_population,total_state_population,same_sex_school_age_share,log_population_total,is_federal_territory,is_small_population_state,households,living_quarters,households_per_living_quarter,living_quarters_per_household,log_households,income_mean,income_median,income_year_used,income_data_age,poverty_absolute,poverty_hardcore,poverty_relative,poverty_year_used,poverty_data_age
terengganu,primary,female,2019,101.5,98.7,2.799999999999997,2020,101.9,2.6000000000000085,0.4000000000000057,101.81,3.2900000000000063,-0.3100000000000023,-0.4900000000000091,101.655,3.0450000000000017,352.0,62688.0,8278.0,7.572843682048804,178.0909090909091,23.517045454545453,0.0,0.014746588536186607,-0.0022899843316861518,2.9,611.3,175.9,1244.5,0.2877474235236382,7.127292334702235,0,0,264500,285400,0.9267694463910301,1.079017013232514,12.48560031099168,6815,5545.0,2019,0,6.1,0.3,8.2,2019,0
terengganu,primary,female,2020,101.9,99.3,2.6000000000000085,2021,104.4,3.9000000000000057,2.5,101.5,2.799999999999997,0.4000000000000057,-0.19999999999998863,101.7,2.700000000000003,352.0,63554.0,8266.0,7.688603919670941,180.55113636363637,23.482954545454547,0.0,0.013814446145992854,-0.001449625513409036,2.86,561.6,160.9,1149.4,0.286502849002849,7.047864986966783,0,0,282373,314449,0.8979929972745978,1.1135944300623644,12.550987712374038,6051,4790.0,2020,0,12.0,1.1,10.7,2020,0
terengganu,primary,male,2017,98.7,97.34,1.3599999999999994,2018,97.99,1.1299999999999955,-0.710000000000008,99.51,1.8700000000000045,-0.8100000000000023,-0.5100000000000051,99.105,1.615000000000002,352.0,63680.0,3748.0,16.990394877267875,180.9090909090909,10.647727272727273,,,,3.16,616.4,182.1,1208.0,0.295425048669695,7.097548850614793,0,0,253200,276100,0.9170590365809489,1.0904423380726698,12.441938918691436,5776,4694.0,2016,1,0.4,0.0,10.2,2016,1
terengganu,primary,male,2018,97.99,96.86,1.1299999999999955,2019,100.0,2.799999999999997,2.010000000000005,98.7,1.3599999999999994,-0.710000000000008,-0.23000000000000398,98.345,1.2449999999999974,352.0,64688.0,3705.0,17.45964912280702,183.77272727272728,10.525568181818182,0.0,0.015829145728643215,-0.011472785485592316,3.11,626.1,183.2,1228.3,0.29260501517329496,7.114200180673295,0,0,258800,280700,0.9219807623797649,1.0846213292117466,12.463814705589053,5776,4694.0,2016,2,0.4,0.0,10.2,2016,2
terengganu,primary,male,2019,100.0,97.2,2.799999999999997,2020,99.0,1.4000000000000057,-1.0,97.99,1.1299999999999955,2.010000000000005,1.6700000000000017,98.995,1.9649999999999963,352.0,65863.0,3686.0,17.86842105263158,187.11079545454547,10.471590909090908,0.0,0.018164110808805343,-0.005128205128205128,2.9,633.2,184.2,1244.5,0.29090334807327856,7.127292334702235,0,0,264500,285400,0.9267694463910301,1.079017013232514,12.48560031099168,6815,5545.0,2019,0,6.1,0.3,8.2,2019,0
terengganu,primary,male,2020,99.0,97.6,1.4000000000000057,2021,102.9,5.400000000000006,3.9000000000000057,100.0,2.799999999999997,-1.0,-1.3999999999999915,99.5,2.1000000000000014,352.0,66654.0,3695.0,18.03897158322057,189.35795454545453,10.497159090909092,0.0,0.012009777872249973,0.0024416711882799783,2.86,587.9,171.6,1149.4,0.29188637523388333,7.047864986966783,0,0,282373,314449,0.8979929972745978,1.1135944300623644,12.550987712374038,6051,4790.0,2020,0,12.0,1.1,10.7,2020,0
terengganu,secondary_lower,female,2017,99.5636,98.6532,0.9103999999999957,2018,100.3665,2.6854000000000013,0.8029000000000082,97.9727,0.9283000000000072,1.5908999999999907,-0.017900000000011573,98.76814999999999,0.9193500000000014,150.0,53140.0,7006.0,7.58492720525264,354.26666666666665,46.70666666666666,,,,3.16,591.6,173.2,1208.0,0.2927653820148749,7.097548850614793,0,0,253200,276100,0.9170590365809489,1.0904423380726698,12.441938918691436,5776,4694.0,2016,1,0.4,0.0,10.2,2016,1
terengganu,secondary_lower,female,2018,100.3665,97.6811,2.6854000000000013,2019,101.7,3.700000000000003,1.3335000000000008,99.5636,0.9103999999999957,0.8029000000000082,1.7750000000000057,99.96504999999999,1.7978999999999985,151.0,47647.0,7218.0,6.601136048766971,315.5430463576159,47.80132450331126,0.006666666666666667,-0.1033684606699285,0.03025977733371396,3.11,602.2,174.6,1228.3,0.2899368980405181,7.114200180673295,0,0,258800,280700,0.9219807623797649,1.0846213292117466,12.463814705589053,5776,4694.0,2016,2,0.4,0.0,10.2,2016,2
terengganu,secondary_lower,female,2019,101.7,98.0,3.700000000000003,2020,99.9,0.6000000000000085,-1.7999999999999972,100.3665,2.6854000000000013,1.3335000000000008,1.0146000000000015,101.03325000000001,3.192700000000002,152.0,47140.0,7253.0,6.499379567075692,310.13157894736844,47.7171052631579,0.006622516556291391,-0.010640753877473923,0.0048489886395123305,2.9,611.3,175.9,1244.5,0.2877474235236382,7.127292334702235,0,0,264500,285400,0.9267694463910301,1.079017013232514,12.48560031099168,6815,5545.0,2019,0,6.1,0.3,8.2,2019,0
terengganu,secondary_lower,female,2020,99.9,99.3,0.6000000000000085,2021,99.0,-1.4000000000000057,-0.9000000000000057,101.7,3.700000000000003,-1.7999999999999972,-3.0999999999999943,100.80000000000001,2.1500000000000057,152.0,46743.0,7290.0,6.411934156378601,307.51973684210526,47.96052631578947,0.0,-0.0084217225286381,0.00510133737763684,2.86,561.6,160.9,1149.4,0.286502849002849,7.047864986966783,0,0,282373,314449,0.8979929972745978,1.1135944300623644,12.550987712374038,6051,4790.0,2020,0,12.0,1.1,10.7,2020,0
terengganu,secondary_lower,male,2017,98.3104,96.813,1.497399999999999,2018,100.4405,4.815100000000001,2.1300999999999988,95.7021,1.5408000000000044,2.6083,-0.043400000000005434,97.00625,1.5191000000000017,150.0,50241.0,3239.0,15.511268910157456,334.94,21.593333333333334,,,,3.16,616.4,182.1,1208.0,0.295425048669695,7.097548850614793,0,0,253200,276100,0.9170590365809489,1.0904423380726698,12.441938918691436,5776,4694.0,2016,1,0.4,0.0,10.2,2016,1
terengganu,secondary_lower,male,2018,100.4405,95.6254,4.815100000000001,2019,101.7,6.299999999999997,1.2595000000000027,98.3104,1.497399999999999,2.1300999999999988,3.317700000000002,99.37545,3.15625,151.0,46024.0,3220.0,14.293167701863354,304.79470198675494,21.32450331125828,0.006666666666666667,-0.08393543122151231,-0.005866008027168879,3.11,626.1,183.2,1228.3,0.29260501517329496,7.114200180673295,0,0,258800,280700,0.9219807623797649,1.0846213292117466,12.463814705589053,5776,4694.0,2016,2,0.4,0.0,10.2,2016,2
terengganu,secondary_lower,male,2019,101.7,95.4,6.299999999999997,2020,99.2,2.799999999999997,-2.5,100.4405,4.815100000000001,1.2595000000000027,1.4848999999999961,101.07025,5.557549999999999,152.0,45214.0,3167.0,14.276602462898643,297.4605263157895,20.835526315789473,0.006622516556291391,-0.01759951329741005,-0.016459627329192546,2.9,633.2,184.2,1244.5,0.29090334807327856,7.127292334702235,0,0,264500,285400,0.9267694463910301,1.079017013232514,12.48560031099168,6815,5545.0,2019,0,6.1,0.3,8.2,2019,0
terengganu,secondary_lower,male,2020,99.2,96.4,2.799999999999997,2021,99.1,-0.10000000000000853,-0.10000000000000853,101.7,6.299999999999997,-2.5,-3.5,100.45,4.549999999999997,152.0,45227.0,3095.0,14.612924071082391,297.54605263157896,20.361842105263158,0.0,0.0002875215641173088,-0.022734449005367856,2.86,587.9,171.6,1149.4,0.29188637523388333,7.047864986966783,0,0,282373,314449,0.8979929972745978,1.1135944300623644,12.550987712374038,6051,4790.0,2020,0,12.0,1.1,10.7,2020,0
terengganu,secondary_upper,female,2017,98.8052,97.492,1.3131999999999948,2018,98.4996,1.9864000000000033,-0.3055999999999983,99.4789,-0.013300000000000978,-0.6736999999999966,1.3264999999999958,99.14205,0.6499499999999969,150.0,53140.0,7006.0,7.58492720525264,354.26666666666665,46.70666666666666,,,,3.16,591.6,173.2,1208.0,0.2927653820148749,7.097548850614793,0,0,253200,276100,0.9170590365809489,1.0904423380726698,12.441938918691436,5776,4694.0,2016,1,0.4,0.0,10.2,2016,1
terengganu,secondary_upper,female,2018,98.4996,96.5132,1.9864000000000033,2019,100.8,1.8999999999999915,2.3003999999999962,98.8052,1.3131999999999948,-0.3055999999999983,0.6732000000000085,98.6524,1.649799999999999,151.0,47647.0,7218.0,6.601136048766971,315.5430463576159,47.80132450331126,0.006666666666666667,-0.1033684606699285,0.03025977733371396,3.11,602.2,174.6,1228.3,0.2899368980405181,7.114200180673295,0,0,258800,280700,0.9219807623797649,1.0846213292117466,12.463814705589053,5776,4694.0,2016,2,0.4,0.0,10.2,2016,2
terengganu,secondary_upper,female,2019,100.8,98.9,1.8999999999999915,2020,97.3,3.700000000000003,-3.5,98.4996,1.9864000000000033,2.3003999999999962,-0.0864000000000118,99.6498,1.9431999999999974,152.0,47140.0,7253.0,6.499379567075692,310.13157894736844,47.7171052631579,0.006622516556291391,-0.010640753877473923,0.0048489886395123305,2.9,611.3,175.9,1244.5,0.2877474235236382,7.127292334702235,0,0,264500,285400,0.9267694463910301,1.079017013232514,12.48560031099168,6815,5545.0,2019,0,6.1,0.3,8.2,2019,0
terengganu,secondary_upper,female,2020,97.3,93.6,3.700000000000003,2021,100.0,2.0999999999999943,2.700000000000003,100.8,1.8999999999999915,-3.5,1.8000000000000114,99.05,2.799999999999997,152.0,46743.0,7290.0,6.411934156378601,307.51973684210526,47.96052631578947,0.0,-0.0084217225286381,0.00510133737763684,2.86,561.6,160.9,1149.4,0.286502849002849,7.047864986966783,0,0,282373,314449,0.8979929972745978,1.1135944300623644,12.550987712374038,6051,4790.0,2020,0,12.0,1.1,10.7,2020,0
terengganu,secondary_upper,male,2017,97.3145,95.2126,2.1019000000000005,2018,97.8014,3.083600000000004,0.48690000000000566,99.7217,0.7295000000000016,-2.407200000000003,1.372399999999999,98.5181,1.415700000000001,150.0,50241.0,3239.0,15.511268910157456,334.94,21.593333333333334,,,,3.16,616.4,182.1,1208.0,0.295425048669695,7.097548850614793,0,0,253200,276100,0.9170590365809489,1.0904423380726698,12.441938918691436,5776,4694.0,2016,1,0.4,0.0,10.2,2016,1
terengganu,secondary_upper,male,2018,97.8014,94.7178,3.083600000000004,2019,99.0,2.9000000000000057,1.198599999999999,97.3145,2.1019000000000005,0.48690000000000566,0.9817000000000036,97.55795,2.5927500000000023,151.0,46024.0,3220.0,14.293167701863354,304.79470198675494,21.32450331125828,0.006666666666666667,-0.08393543122151231,-0.005866008027168879,3.11,626.1,183.2,1228.3,0.29260501517329496,7.114200180673295,0,0,258800,280700,0.9219807623797649,1.0846213292117466,12.463814705589053,5776,4694.0,2016,2,0.4,0.0,10.2,2016,2
terengganu,secondary_upper,male,2019,99.0,96.1,2.9000000000000057,2020,94.9,2.9000000000000057,-4.099999999999994,97.8014,3.083600000000004,1.198599999999999,-0.18359999999999843,98.4007,2.991800000000005,152.0,45214.0,3167.0,14.276602462898643,297.4605263157895,20.835526315789473,0.006622516556291391,-0.01759951329741005,-0.016459627329192546,2.9,633.2,184.2,1244.5,0.29090334807327856,7.127292334702235,0,0,264500,285400,0.9267694463910301,1.079017013232514,12.48560031099168,6815,5545.0,2019,0,6.1,0.3,8.2,2019,0
terengganu,secondary_upper,male,2020,94.9,92.0,2.9000000000000057,2021,100.9,3.3000000000000114,6.0,99.0,2.9000000000000057,-4.099999999999994,0.0,96.95,2.9000000000000057,152.0,45227.0,3095.0,14.612924071082391,297.54605263157896,20.361842105263158,0.0,0.0002875215641173088,-0.022734449005367856,2.86,587.9,171.6,1149.4,0.29188637523388333,7.047864986966783,0,0,282373,314449,0.8979929972745978,1.1135944300623644,12.550987712374038,6051,4790.0,2020,0,12.0,1.1,10.7,2020,0
w.p. kuala lumpur,primary,female,2017,91.38,98.83,-7.450000000000003,2018,92.1,-6.420000000000002,0.7199999999999989,93.13,-6.010000000000005,-1.75,-1.4399999999999977,92.255,-6.730000000000004,201.0,62314.0,6901.0,9.029705839733372,310.0199004975124,34.333333333333336,,,,1.46,873.8,172.7,1793.2,0.1976424811169604,7.492314519125183,1,0,530600,529700,1.0016990749480839,0.998303807010931,13.181765605342877,11692,9073.0,2016,1,0.0,0.0,13.8,2016,1
w.p. kuala lumpur,primary,female,2018,92.1,98.52,-6.420000000000002,2019,92.5,-6.200000000000003,0.4000000000000057,91.38,-7.450000000000003,0.7199999999999989,1.0300000000000011,91.74,-6.935000000000002,194.0,62699.0,6971.0,8.994261942332521,323.19072164948454,35.93298969072165,-0.03482587064676617,0.006178386879352954,0.010143457469931894,1.47,870.7,173.0,1790.0,0.19869070862524404,7.490529402060711,1,0,541800,536700,1.009502515371716,0.9905869324473976,13.20265405433095,11692,9073.0,2016,2,0.0,0.0,13.8,2016,2
w.p. kuala lumpur,primary,female,2019,92.5,98.7,-6.200000000000003,2020,93.1,-6.200000000000003,0.5999999999999943,92.1,-6.420000000000002,0.4000000000000057,0.21999999999999886,92.3,-6.310000000000002,191.0,64030.0,6729.0,9.515529796403627,335.23560209424085,35.230366492146594,-0.015463917525773196,0.02122840874655098,-0.034715248888251324,1.68,867.3,171.5,1782.5,0.1977401129943503,7.486333004798946,1,0,552700,543500,1.0169273229070837,0.9833544418310114,13.222572447119518,13257,10549.0,2019,0,0.2,0.0,10.6,2019,0
w.p. kuala lumpur,primary,female,2020,93.1,99.3,-6.200000000000003,2021,96.8,-3.700000000000003,3.700000000000003,92.5,-6.200000000000003,0.5999999999999943,0.0,92.8,-6.200000000000003,191.0,64722.0,6786.0,9.537577365163573,338.8586387434555,35.52879581151832,0.0,0.010807434015305326,0.008470798038341507,1.49,923.2,190.70000000000002,1982.1,0.20656412478336222,7.592416555891784,1,0,573529,634639,0.903709037736414,1.1065508457288122,13.259565524558313,11728,9093.0,2020,0,0.4,0.0,9.1,2020,0
w.p. kuala lumpur,primary,male,2017,89.4,97.34,-7.939999999999998,2018,90.31,-6.549999999999997,0.9099999999999966,90.8,-6.840000000000003,-1.3999999999999915,-1.0999999999999943,90.1,-7.390000000000001,201.0,64415.0,2208.0,29.173460144927535,320.4726368159204,10.985074626865671,,,,1.46,919.4,184.2,1793.2,0.2003480530780944,7.492314519125183,1,0,530600,529700,1.0016990749480839,0.998303807010931,13.181765605342877,11692,9073.0,2016,1,0.0,0.0,13.8,2016,1
w.p. kuala lumpur,primary,male,2018,90.31,96.86,-6.549999999999997,2019,90.7,-6.5,0.39000000000000057,89.4,-7.939999999999998,0.9099999999999966,1.3900000000000006,89.855,-7.244999999999997,194.0,64934.0,2299.0,28.244454110482817,334.7113402061856,11.850515463917526,-0.03482587064676617,0.00805712955057052,0.04121376811594203,1.47,919.4,186.1,1790.0,0.20241461822927997,7.490529402060711,1,0,541800,536700,1.009502515371716,0.9905869324473976,13.20265405433095,11692,9073.0,2016,2,0.0,0.0,13.8,2016,2
w.p. kuala lumpur,primary,male,2019,90.7,97.2,-6.5,2020,91.6,-6.0,0.8999999999999915,90.31,-6.549999999999997,0.39000000000000057,0.04999999999999716,90.505,-6.524999999999999,191.0,66246.0,2250.0,29.442666666666668,346.83769633507853,11.780104712041885,-0.015463917525773196,0.02020513136415437,-0.021313614615050023,1.68,915.2,185.7,1782.5,0.20290646853146851,7.486333004798946,1,0,552700,543500,1.0169273229070837,0.9833544418310114,13.222572447119518,13257,10549.0,2019,0,0.2,0.0,10.6,2019,0
w.p. kuala lumpur,primary,male,2020,91.6,97.6,-6.0,2021,92.4,-5.099999999999994,0.8000000000000114,90.7,-6.5,0.8999999999999915,0.5,91.15,-6.25,191.0,66743.0,2319.0,28.78094006037085,349.4397905759162,12.141361256544503,0.0,0.007502339763910274,0.030666666666666665,1.49,1058.9,210.8,1982.1,0.19907451128529605,7.592416555891784,1,0,573529,634639,0.903709037736414,1.1065508457288122,13.259565524558313,11728,9093.0,2020,0,0.4,0.0,9.1,2020,0
w.p. kuala lumpur,secondary_lower,female,2017,97.4007,98.6532,-1.2524999999999977,2018,95.4319,-2.249200000000002,-1.9688000000000017,99.2771,2.2327000000000083,-1.8764000000000038,-3.485200000000006,98.3389,0.4901000000000053,103.0,46354.0,6724.0,6.893813206424747,450.0388349514563,65.28155339805825,,,,1.46,873.8,172.7,1793.2,0.1976424811169604,7.492314519125183,1,0,530600,529700,1.0016990749480839,0.998303807010931,13.181765605342877,11692,9073.0,2016,1,0.0,0.0,13.8,2016,1
w.p. kuala lumpur,secondary_lower,female,2018,95.4319,97.6811,-2.249200000000002,2019,98.0,0.0,2.568100000000001,97.4007,-1.2524999999999977,-1.9688000000000017,-0.9967000000000041,96.4163,-1.7508499999999998,104.0,42815.0,6658.0,6.43060979273055,411.6826923076923,64.01923076923077,0.009708737864077669,-0.07634724079906804,-0.009815585960737656,1.47,870.7,173.0,1790.0,0.19869070862524404,7.490529402060711,1,0,541800,536700,1.009502515371716,0.9905869324473976,13.20265405433095,11692,9073.0,2016,2,0.0,0.0,13.8,2016,2
w.p. kuala lumpur,secondary_lower,female,2019,98.0,98.0,0.0,2020,98.0,-1.2999999999999972,0.0,95.4319,-2.249200000000002,2.568100000000001,2.249200000000002,96.71594999999999,-1.124600000000001,104.0,42100.0,6637.0,6.343227361759832,404.8076923076923,63.81730769230769,0.0,-0.0166997547588462,-0.0031541003304295582,1.68,867.3,171.5,1782.5,0.1977401129943503,7.486333004798946,1,0,552700,543500,1.0169273229070837,0.9833544418310114,13.222572447119518,13257,10549.0,2019,0,0.2,0.0,10.6,2019,0
w.p. kuala lumpur,secondary_lower,female,2020,98.0,99.3,-1.2999999999999972,2021,98.7,-1.7000000000000028,0.7000000000000028,98.0,0.0,0.0,-1.2999999999999972,98.0,-0.6499999999999986,104.0,42032.0,6501.0,6.4654668512536535,404.15384615384613,62.50961538461539,0.0,-0.0016152019002375296,-0.020491185776706344,1.49,923.2,190.70000000000002,1982.1,0.20656412478336222,7.592416555891784,1,0,573529,634639,0.903709037736414,1.1065508457288122,13.259565524558313,11728,9093.0,2020,0,0.4,0.0,9.1,2020,0
w.p. kuala lumpur,secondary_lower,male,2017,96.1827,96.813,-0.6303000000000054,2018,92.6775,-2.947900000000004,-3.505200000000002,96.8634,2.7021000000000015,-0.6807000000000016,-3.332400000000007,96.52305,1.035899999999998,103.0,46294.0,1562.0,29.63764404609475,449.45631067961165,15.16504854368932,,,,1.46,919.4,184.2,1793.2,0.2003480530780944,7.492314519125183,1,0,530600,529700,1.0016990749480839,0.998303807010931,13.181765605342877,11692,9073.0,2016,1,0.0,0.0,13.8,2016,1
w.p. kuala lumpur,secondary_lower,male,2018,92.6775,95.6254,-2.947900000000004,2019,97.2,1.7999999999999972,4.522500000000008,96.1827,-0.6303000000000054,-3.505200000000002,-2.3175999999999988,94.4301,-1.7891000000000048,104.0,43450.0,1688.0,25.740521327014218,417.78846153846155,16.23076923076923,0.009708737864077669,-0.06143344709897611,0.08066581306017925,1.47,919.4,186.1,1790.0,0.20241461822927997,7.490529402060711,1,0,541800,536700,1.009502515371716,0.9905869324473976,13.20265405433095,11692,9073.0,2016,2,0.0,0.0,13.8,2016,2
w.p. kuala lumpur,secondary_lower,male,2019,97.2,95.4,1.7999999999999972,2020,94.9,-1.5,-2.299999999999997,92.6775,-2.947900000000004,4.522500000000008,4.747900000000001,94.93875,-0.5739500000000035,104.0,42661.0,1689.0,25.25814091178212,410.2019230769231,16.240384615384617,0.0,-0.01815880322209436,0.0005924170616113745,1.68,915.2,185.7,1782.5,0.20290646853146851,7.486333004798946,1,0,552700,543500,1.0169273229070837,0.9833544418310114,13.222572447119518,13257,10549.0,2019,0,0.2,0.0,10.6,2019,0
w.p. kuala lumpur,secondary_lower,male,2020,94.9,96.4,-1.5,2021,97.2,-2.0,2.299999999999997,97.2,1.7999999999999972,-2.299999999999997,-3.299999999999997,96.05000000000001,0.14999999999999858,104.0,42908.0,1701.0,25.225161669606113,412.5769230769231,16.35576923076923,0.0,0.005789831461991046,0.007104795737122558,1.49,1058.9,210.8,1982.1,0.19907451128529605,7.592416555891784,1,0,573529,634639,0.903709037736414,1.1065508457288122,13.259565524558313,11728,9093.0,2020,0,0.4,0.0,9.1,2020,0
w.p. kuala lumpur,secondary_upper,female,2017,92.2339,97.492,-5.258099999999999,2018,93.8397,-2.673500000000004,1.605799999999988,101.1574,1.6651999999999987,-8.92349999999999,-6.923299999999998,96.69565,-1.79645,103.0,46354.0,6724.0,6.893813206424747,450.0388349514563,65.28155339805825,,,,1.46,873.8,172.7,1793.2,0.1976424811169604,7.492314519125183,1,0,530600,529700,1.0016990749480839,0.998303807010931,13.181765605342877,11692,9073.0,2016,1,0.0,0.0,13.8,2016,1
w.p. kuala lumpur,secondary_upper,female,2018,93.8397,96.5132,-2.673500000000004,2019,100.6,1.6999999999999886,6.760300000000001,92.2339,-5.258099999999999,1.605799999999988,2.5845999999999947,93.0368,-3.9658000000000015,104.0,42815.0,6658.0,6.43060979273055,411.6826923076923,64.01923076923077,0.009708737864077669,-0.07634724079906804,-0.009815585960737656,1.47,870.7,173.0,1790.0,0.19869070862524404,7.490529402060711,1,0,541800,536700,1.009502515371716,0.9905869324473976,13.20265405433095,11692,9073.0,2016,2,0.0,0.0,13.8,2016,2
w.p. kuala lumpur,secondary_upper,female,2019,100.6,98.9,1.6999999999999886,2020,80.7,-12.899999999999991,-19.89999999999999,93.8397,-2.673500000000004,6.760300000000001,4.373499999999993,97.21985,-0.4867500000000078,104.0,42100.0,6637.0,6.343227361759832,404.8076923076923,63.81730769230769,0.0,-0.0166997547588462,-0.0031541003304295582,1.68,867.3,171.5,1782.5,0.1977401129943503,7.486333004798946,1,0,552700,543500,1.0169273229070837,0.9833544418310114,13.222572447119518,13257,10549.0,2019,0,0.2,0.0,10.6,2019,0
w.p. kuala lumpur,secondary_upper,female,2020,80.7,93.6,-12.899999999999991,2021,94.9,-3.0,14.200000000000003,100.6,1.6999999999999886,-19.89999999999999,-14.59999999999998,90.65,-5.600000000000001,104.0,42032.0,6501.0,6.4654668512536535,404.15384615384613,62.50961538461539,0.0,-0.0016152019002375296,-0.020491185776706344,1.49,923.2,190.70000000000002,1982.1,0.20656412478336222,7.592416555891784,1,0,573529,634639,0.903709037736414,1.1065508457288122,13.259565524558313,11728,9093.0,2020,0,0.4,0.0,9.1,2020,0
w.p. kuala lumpur,secondary_upper,male,2017,92.3269,95.2126,-2.8857,2018,90.1594,-4.558399999999992,-2.1674999999999898,99.9075,0.915300000000002,-7.580600000000004,-3.801000000000002,96.1172,-0.985199999999999,103.0,46294.0,1562.0,29.63764404609475,449.45631067961165,15.16504854368932,,,,1.46,919.4,184.2,1793.2,0.2003480530780944,7.492314519125183,1,0,530600,529700,1.0016990749480839,0.998303807010931,13.181765605342877,11692,9073.0,2016,1,0.0,0.0,13.8,2016,1
w.p. kuala lumpur,secondary_upper,male,2018,90.1594,94.7178,-4.558399999999992,2019,98.1,2.0,7.940599999999989,92.3269,-2.8857,-2.1674999999999898,-1.6726999999999919,91.24315,-3.722049999999996,104.0,43450.0,1688.0,25.740521327014218,417.78846153846155,16.23076923076923,0.009708737864077669,-0.06143344709897611,0.08066581306017925,1.47,919.4,186.1,1790.0,0.20241461822927997,7.490529402060711,1,0,541800,536700,1.009502515371716,0.9905869324473976,13.20265405433095,11692,9073.0,2016,2,0.0,0.0,13.8,2016,2
w.p. kuala lumpur,secondary_upper,male,2019,98.1,96.1,2.0,2020,80.9,-11.099999999999994,-17.19999999999999,90.1594,-4.558399999999992,7.940599999999989,6.558399999999992,94.1297,-1.279199999999996,104.0,42661.0,1689.0,25.25814091178212,410.2019230769231,16.240384615384617,0.0,-0.01815880322209436,0.0005924170616113745,1.68,915.2,185.7,1782.5,0.20290646853146851,7.486333004798946,1,0,552700,543500,1.0169273229070837,0.9833544418310114,13.222572447119518,13257,10549.0,2019,0,0.2,0.0,10.6,2019,0
w.p. kuala lumpur,secondary_upper,male,2020,80.9,92.0,-11.099999999999994,2021,94.5,-3.0999999999999943,13.599999999999994,98.1,2.0,-17.19999999999999,-13.099999999999994,89.5,-4.549999999999997,104.0,42908.0,1701.0,25.225161669606113,412.5769230769231,16.35576923076923,0.0,0.005789831461991046,0.007104795737122558,1.49,1058.9,210.8,1982.1,0.19907451128529605,7.592416555891784,1,0,573529,634639,0.903709037736414,1.1065508457288122,13.259565524558313,11728,9093.0,2020,0,0.4,0.0,9.1,2020,0
w.p. labuan,primary,female,2017,90.31,98.83,-8.519999999999996,2018,94.99,-3.530000000000001,4.679999999999993,97.96,-1.1800000000000068,-7.6499999999999915,-7.339999999999989,94.13499999999999,-4.850000000000001,17.0,4278.0,538.0,7.951672862453532,251.64705882352942,31.647058823529413,,,,1.82,48.3,12.7,97.6,0.2629399585921325,4.591071261608589,1,1,24400,23000,1.0608695652173914,0.9426229508196722,10.102379394048045,8174,5928.0,2016,1,0.0,0.0,11.6,2016,1
w.p. labuan,primary,female,2018,94.99,98.52,-3.530000000000001,2019,90.0,-8.700000000000003,-4.989999999999995,90.31,-8.519999999999996,4.679999999999993,4.989999999999995,92.65,-6.024999999999999,17.0,4434.0,550.0,8.061818181818182,260.8235294117647,32.35294117647059,0.0,0.0364656381486676,0.022304832713754646,1.8,49.1,12.7,99.0,0.25865580448065173,4.605170185988092,1,1,25200,23400,1.0769230769230769,0.9285714285714286,10.134638955251866,8174,5928.0,2016,2,0.0,0.0,11.6,2016,2
w.p. labuan,primary,female,2019,90.0,98.7,-8.700000000000003,2020,96.8,-2.5,6.799999999999997,94.99,-3.530000000000001,-4.989999999999995,-5.170000000000002,92.495,-6.115000000000002,17.0,4577.0,560.0,8.173214285714286,269.2352941176471,32.94117647058823,0.0,0.03225078935498421,0.01818181818181818,1.8,49.3,12.6,99.3,0.25557809330628806,4.60816569496789,1,1,26000,23800,1.0924369747899159,0.9153846153846154,10.165890277802454,8319,6726.0,2019,0,3.1,0.0,12.9,2019,0
w.p. labuan,primary,female,2020,96.8,99.3,-2.5,2021,93.2,-7.299999999999997,-3.5999999999999943,90.0,-8.700000000000003,6.799999999999997,6.200000000000003,93.4,-5.600000000000001,17.0,4714.0,553.0,8.524412296564195,277.29411764705884,32.529411764705884,0.0,0.02993227004588158,-0.0125,1.88,46.2,12.0,95.1,0.2597402597402597,4.565389315976247,1,1,23961,22879,1.0472922767603479,0.9548432870080548,10.084224521199845,7333,6126.0,2020,0,5.2,0.1,11.8,2020,0
w.p. labuan,primary,male,2017,92.24,97.34,-5.1000000000000085,2018,94.09,-2.769999999999996,1.8500000000000085,92.4,-5.239999999999995,-0.1600000000000108,0.13999999999998636,92.32,-5.170000000000002,17.0,4491.0,170.0,26.41764705882353,264.1764705882353,10.0,,,,1.82,49.2,12.8,97.6,0.26016260162601623,4.591071261608589,1,1,24400,23000,1.0608695652173914,0.9426229508196722,10.102379394048045,8174,5928.0,2016,1,0.0,0.0,11.6,2016,1
w.p. labuan,primary,male,2018,94.09,96.86,-2.769999999999996,2019,89.7,-7.5,-4.390000000000001,92.24,-5.1000000000000085,1.8500000000000085,2.3300000000000125,93.16499999999999,-3.9350000000000023,17.0,4631.0,187.0,24.764705882352942,272.4117647058824,11.0,0.0,0.03117345802716544,0.1,1.8,49.9,13.0,99.0,0.2605210420841683,4.605170185988092,1,1,25200,23400,1.0769230769230769,0.9285714285714286,10.134638955251866,8174,5928.0,2016,2,0.0,0.0,11.6,2016,2
